2020-05-26	,US_KS,0
2020-05-26	,US_IN,363
2020-05-26	,US_IL,1178
2020-05-26	,US_NV,118
2020-05-26	,US_ID,0
2020-05-26	,US_IA,126
2020-05-26	,US_HI,0
2020-05-26	,US_OR,22
2020-05-26	,US_GU,3
2020-05-26	,US_GA,386
2020-05-26	,US_FL,484
2020-05-26	,US_DE,35
2020-05-26	,US_DC,72
2020-05-26	,US_CT,430
2020-05-26	,US_CO,296
2020-05-26	,US_UT,99
2020-05-26	,US_CA,2247
2020-05-26	,US_AZ,222
2020-05-26	,US_AS,0
2020-05-26	,US_WA,102
2020-05-26	,US_AR,151
2020-05-26	,US_AL,666
2020-05-26	,US_AK,1
2020-05-27	,US_WY,10
2020-05-27	,US_WV,13
2020-05-27	,US_WI,646
2020-05-27	,US_WA,149
2020-05-27	,US_VT,2
2020-05-27	,US_VI,0
2020-05-27	,US_VA,907
2020-05-27	,US_TX,1361
2020-05-27	,US_TN,341
2020-05-27	,US_SD,57
2020-05-27	,US_RI,133
2020-05-27	,US_PR,19
2020-05-27	,US_PA,780
2020-05-27	,US_OK,92
2020-05-27	,US_OH,433
2020-05-27	,US_NY,1129
2020-05-27	,US_NV,116
2020-05-27	,US_NM,122
2020-05-27	,US_NJ,880
2020-05-27	,US_NH,34
2020-05-27	,US_ND,17
2020-05-27	,US_NC,488
2020-05-27	,US_MT,2
2020-05-27	,US_MS,313
2020-05-27	,US_MP,0
2020-05-27	,US_MO,201
2020-05-27	,US_MN,680
2020-05-27	,US_MI,386
2020-05-27	,US_ME,28
2020-05-27	,US_MD,736
2020-05-27	,US_MA,527
2020-05-27	,US_LA,443
2020-05-27	,US_NE,264
2020-05-27	,US_KY,506
2020-05-27	,US_KS,119
2020-05-27	,US_IN,359
2020-05-27	,US_IL,1111
2020-05-27	,US_ID,73
2020-05-27	,US_IA,657
2020-05-27	,US_HI,0
2020-05-27	,US_OR,18
2020-05-27	,US_GU,1
2020-05-27	,US_GA,691
2020-05-27	,US_FL,618
2020-05-27	,US_SC,207
2020-05-27	,US_DE,76
2020-05-27	,US_DC,86
2020-05-27	,US_CT,-15
2020-05-27	,US_UT,86
2020-05-27	,US_CO,202
2020-05-27	,US_CA,2717
2020-05-27	,US_AZ,479
2020-05-27	,US_AS,0
2020-05-27	,US_AR,97
2020-05-27	,US_AL,447
2020-05-27	,US_AK,13
2020-05-28	,US_WY,16
2020-05-28	,US_WV,39
2020-05-28	,US_WI,564
2020-05-28	,US_VT,4
2020-05-28	,US_VI,0
2020-05-28	,US_VA,1152
2020-05-28	,US_TX,1855
2020-05-28	,US_TN,373
2020-05-28	,US_SD,83
2020-05-28	,US_SC,165
2020-05-28	,US_RI,132
2020-05-28	,US_PR,20
2020-05-28	,US_PA,625
2020-05-28	,US_OK,41
2020-05-28	,US_OH,476
2020-05-28	,US_NY,1768
2020-05-28	,US_NM,112
2020-05-28	,US_NJ,1204
2020-05-28	,US_NH,55
2020-05-28	,US_ND,41
2020-05-28	,US_NC,784
2020-05-28	,US_MT,4
2020-05-28	,US_MS,328
2020-05-28	,US_MP,0
2020-05-28	,US_MO,181
2020-05-28	,US_MN,571
2020-05-28	,US_MI,336
2020-05-28	,US_ME,52
2020-05-28	,US_MD,1286
2020-05-28	,US_MA,675
2020-05-28	,US_LA,305
2020-05-28	,US_KY,0
2020-05-28	,US_NE,357
2020-05-28	,US_KS,0
2020-05-28	,US_IN,631
2020-05-28	,US_IL,1527
2020-05-28	,US_NV,95
2020-05-28	,US_ID,32
2020-05-28	,US_IA,213
2020-05-28	,US_HI,1
2020-05-28	,US_OR,71
2020-05-28	,US_GU,2
2020-05-28	,US_GA,649
2020-05-28	,US_FL,1233
2020-05-28	,US_DE,81
2020-05-28	,US_DC,46
2020-05-28	,US_CT,271
2020-05-28	,US_CO,354
2020-05-28	,US_UT,215
2020-05-28	,US_CA,2189
2020-05-28	,US_AZ,501
2020-05-28	,US_AS,0
2020-05-28	,US_WA,400
2020-05-28	,US_AR,261
2020-05-28	,US_AL,467
2020-05-28	,US_AK,5
2020-05-29	,US_WY,15
2020-05-29	,US_WV,45
2020-05-29	,US_WI,766
2020-05-29	,US_WA,351
2020-05-29	,US_VT,1
2020-05-29	,US_VI,0
2020-05-29	,US_VA,1132
2020-05-29	,US_TX,1230
2020-05-29	,US_TN,406
2020-05-29	,US_SD,73
2020-05-29	,US_RI,178
2020-05-29	,US_PR,13
2020-05-29	,US_PA,1297
2020-05-29	,US_OK,68
2020-05-29	,US_OH,651
2020-05-29	,US_NY,1551
2020-05-29	,US_NV,142
2020-05-29	,US_NM,129
2020-05-29	,US_NJ,1050
2020-05-29	,US_NH,100
2020-05-29	,US_ND,40
2020-05-29	,US_NC,1076
2020-05-29	,US_MT,8
2020-05-29	,US_MS,418
2020-05-29	,US_MP,0
2020-05-29	,US_MO,122
2020-05-29	,US_MN,454
2020-05-29	,US_MI,319
2020-05-29	,US_ME,37
2020-05-29	,US_MD,1279
2020-05-29	,US_MA,617
2020-05-29	,US_LA,0
2020-05-29	,US_NE,285
2020-05-29	,US_KY,107
2020-05-29	,US_KS,382
2020-05-29	,US_IN,490
2020-05-29	,US_IL,1622
2020-05-29	,US_ID,38
2020-05-29	,US_IA,353
2020-05-29	,US_HI,3
2020-05-29	,US_OR,48
2020-05-29	,US_GU,0
2020-05-29	,US_GA,600
2020-05-29	,US_FL,764
2020-05-29	,US_SC,343
2020-05-29	,US_DE,156
2020-05-29	,US_DC,179
2020-05-29	,US_CT,203
2020-05-29	,US_UT,343
2020-05-29	,US_CO,492
2020-05-29	,US_CA,2992
2020-05-29	,US_AZ,702
2020-05-29	,US_AS,0
2020-05-29	,US_AR,0
2020-05-29	,US_AL,513
2020-05-29	,US_AK,3
2020-05-30	,US_WY,7
2020-05-30	,US_WV,23
2020-05-30	,US_WI,539
2020-05-30	,US_VT,2
2020-05-30	,US_VI,0
2020-05-30	,US_VA,1078
2020-05-30	,US_TX,1332
2020-05-30	,US_TN,481
2020-05-30	,US_SD,94
2020-05-30	,US_SC,263
2020-05-30	,US_RI,104
2020-05-30	,US_PR,7
2020-05-30	,US_PA,692
2020-05-30	,US_OK,80
2020-05-30	,US_OH,468
2020-05-30	,US_NY,1376
2020-05-30	,US_NM,131
2020-05-30	,US_NJ,778
2020-05-30	,US_NH,106
2020-05-30	,US_ND,34
2020-05-30	,US_NC,1185
2020-05-30	,US_MT,12
2020-05-30	,US_MS,439
2020-05-30	,US_MP,0
2020-05-30	,US_MO,167
2020-05-30	,US_MN,168
2020-05-30	,US_MI,205
2020-05-30	,US_ME,56
2020-05-30	,US_MD,1027
2020-05-30	,US_MA,789
2020-05-30	,US_LA,775
2020-05-30	,US_KY,280
2020-05-30	,US_NE,393
2020-05-30	,US_KS,0
2020-05-30	,US_IN,653
2020-05-30	,US_IL,1462
2020-05-30	,US_NV,145
2020-05-30	,US_ID,34
2020-05-30	,US_IA,318
2020-05-30	,US_HI,2
2020-05-30	,US_OR,45
2020-05-30	,US_GU,1
2020-05-30	,US_GA,616
2020-05-30	,US_FL,875
2020-05-30	,US_DE,69
2020-05-30	,US_DC,84
2020-05-30	,US_CT,260
2020-05-30	,US_CO,485
2020-05-30	,US_UT,269
2020-05-30	,US_CA,3705
2020-05-30	,US_AZ,790
2020-05-30	,US_AS,0
2020-05-30	,US_WA,302
2020-05-30	,US_AR,475
2020-05-30	,US_AL,536
2020-05-30	,US_AK,28
2020-05-31	,US_WY,5
2020-05-31	,US_WV,36
2020-05-31	,US_WI,182
2020-05-31	,US_WA,344
2020-05-31	,US_VT,4
2020-05-31	,US_VI,0
2020-05-31	,US_VA,996
2020-05-31	,US_TX,1949
2020-05-31	,US_TN,440
2020-05-31	,US_SD,33
2020-05-31	,US_RI,76
2020-05-31	,US_PR,4
2020-05-31	,US_PA,515
2020-05-31	,US_OK,88
2020-05-31	,US_OH,479
2020-05-31	,US_NY,1110
2020-05-31	,US_NV,98
2020-05-31	,US_NM,65
2020-05-31	,US_NJ,846
2020-05-31	,US_NH,53
2020-05-31	,US_ND,23
2020-05-31	,US_NC,916
2020-05-31	,US_MT,10
2020-05-31	,US_MS,272
2020-05-31	,US_MP,0
2020-05-31	,US_MO,185
2020-05-31	,US_MN,141
2020-05-31	,US_MI,247
2020-05-31	,US_ME,43
2020-05-31	,US_MD,763
2020-05-31	,US_MA,664
2020-05-31	,US_LA,339
2020-05-31	,US_NE,251
2020-05-31	,US_KY,240
2020-05-31	,US_KS,0
2020-05-31	,US_IN,363
2020-05-31	,US_IL,1343
2020-05-31	,US_ID,36
2020-05-31	,US_IA,308
2020-05-31	,US_HI,2
2020-05-31	,US_OR,54
2020-05-31	,US_GU,0
2020-05-31	,US_GA,700
2020-05-31	,US_FL,715
2020-05-31	,US_SC,467
2020-05-31	,US_DE,128
2020-05-31	,US_DC,56
2020-05-31	,US_CT,179
2020-05-31	,US_UT,264
2020-05-31	,US_CO,280
2020-05-31	,US_CA,2423
2020-05-31	,US_AZ,681
2020-05-31	,US_AS,0
2020-05-31	,US_AR,240
2020-05-31	,US_AL,544
2020-05-31	,US_AK,7
2020-06-01	,US_WY,7
2020-06-01	,US_WV,7
2020-06-01	,US_WI,172
2020-06-01	,US_VT,4
2020-06-01	,US_VI,1
2020-06-01	,US_VA,791
2020-06-01	,US_TX,593
2020-06-01	,US_TN,548
2020-06-01	,US_SD,41
2020-06-01	,US_SC,287
2020-06-01	,US_RI,99
2020-06-01	,US_PR,0
2020-06-01	,US_PA,352
2020-06-01	,US_OK,67
2020-06-01	,US_OH,471
2020-06-01	,US_NY,941
2020-06-01	,US_NM,111
2020-06-01	,US_NJ,474
2020-06-01	,US_NH,106
2020-06-01	,US_ND,47
2020-06-01	,US_NC,674
2020-06-01	,US_MT,4
2020-06-01	,US_MS,251
2020-06-01	,US_MP,0
2020-06-01	,US_MO,180
2020-06-01	,US_MN,575
2020-06-01	,US_MI,245
2020-06-01	,US_ME,24
2020-06-01	,US_MD,549
2020-06-01	,US_MA,3840
2020-06-01	,US_LA,425
2020-06-01	,US_KY,342
2020-06-01	,US_NE,196
2020-06-01	,US_KS,292
2020-06-01	,US_IN,256
2020-06-01	,US_IL,974
2020-06-01	,US_NV,95
2020-06-01	,US_ID,0
2020-06-01	,US_IA,145
2020-06-01	,US_HI,1
2020-06-01	,US_OR,58
2020-06-01	,US_GU,2
2020-06-01	,US_GA,632
2020-06-01	,US_FL,622
2020-06-01	,US_DE,57
2020-06-01	,US_DC,29
2020-06-01	,US_CT,542
2020-06-01	,US_CO,199
2020-06-01	,US_UT,202
2020-06-01	,US_CA,2304
2020-06-01	,US_AZ,187
2020-06-01	,US_AS,0
2020-06-01	,US_WA,149
2020-06-01	,US_AR,190
2020-06-01	,US_AL,460
2020-06-01	,US_AK,20
2020-06-02	,US_WY,2
2020-06-02	,US_WV,24
2020-06-02	,US_WI,419
2020-06-02	,US_WA,100
2020-06-02	,US_VT,2
2020-06-02	,US_VI,0
2020-06-02	,US_VA,841
2020-06-02	,US_TX,1688
2020-06-02	,US_TN,821
2020-06-02	,US_SD,33
2020-06-02	,US_RI,107
2020-06-02	,US_PR,1
2020-06-02	,US_PA,612
2020-06-02	,US_OR,59
2020-06-02	,US_OK,119
2020-06-02	,US_OH,366
2020-06-02	,US_NY,1329
2020-06-02	,US_NV,142
2020-06-02	,US_NM,224
2020-06-02	,US_NJ,640
2020-06-02	,US_NH,34
2020-06-02	,US_ND,22
2020-06-02	,US_NC,626
2020-06-02	,US_MT,4
2020-06-02	,US_MS,268
2020-06-02	,US_MP,1
2020-06-02	,US_MO,248
2020-06-02	,US_MN,479
2020-06-02	,US_MI,290
2020-06-02	,US_ME,28
2020-06-02	,US_MD,848
2020-06-02	,US_MA,358
2020-06-02	,US_NE,244
2020-06-02	,US_LA,405
2020-06-02	,US_KY,139
2020-06-02	,US_KS,0
2020-06-02	,US_IN,407
2020-06-02	,US_IL,1614
2020-06-02	,US_ID,67
2020-06-02	,US_IA,319
2020-06-02	,US_HI,0
2020-06-02	,US_GU,2
2020-06-02	,US_GA,589
2020-06-02	,US_FL,1227
2020-06-02	,US_SC,267
2020-06-02	,US_DE,36
2020-06-02	,US_DC,130
2020-06-02	,US_CT,236
2020-06-02	,US_UT,203
2020-06-02	,US_CO,211
2020-06-02	,US_CA,2377
2020-06-02	,US_AZ,1127
2020-06-02	,US_AS,0
2020-06-02	,US_AR,0
2020-06-02	,US_AL,279
2020-06-02	,US_AK,18
2020-06-03	,US_WV,30
2020-06-03	,US_WI,506
2020-06-03	,US_VT,2
2020-06-03	,US_VI,0
2020-06-03	,US_VA,666
2020-06-03	,US_TX,1703
2020-06-03	,US_TN,447
2020-06-03	,US_SD,95
2020-06-03	,US_SC,236
2020-06-03	,US_RI,105
2020-06-03	,US_PR,8
2020-06-03	,US_PA,512
2020-06-03	,US_OK,113
2020-06-03	,US_OH,442
2020-06-03	,US_NY,1045
2020-06-03	,US_NM,116
2020-06-03	,US_NJ,554
2020-06-03	,US_NH,64
2020-06-03	,US_ND,33
2020-06-03	,US_NC,888
2020-06-03	,US_MT,2
2020-06-03	,US_MS,302
2020-06-03	,US_MP,0
2020-06-03	,US_MO,192
2020-06-03	,US_MN,513
2020-06-03	,US_MI,279
2020-06-03	,US_ME,41
2020-06-03	,US_MD,807
2020-06-03	,US_MA,429
2020-06-03	,US_LA,387
2020-06-03	,US_KY,225
2020-06-03	,US_KS,159
2020-06-03	,US_NE,266
2020-06-03	,US_IN,475
2020-06-03	,US_IL,982
2020-06-03	,US_ID,27
2020-06-03	,US_NV,101
2020-06-03	,US_IA,39
2020-06-03	,US_HI,1
2020-06-03	,US_GU,1
2020-06-03	,US_OR,33
2020-06-03	,US_GA,687
2020-06-03	,US_FL,1276
2020-06-03	,US_DE,43
2020-06-03	,US_DC,104
2020-06-03	,US_CT,112
2020-06-03	,US_CO,272
2020-06-03	,US_CA,2120
2020-06-03	,US_UT,295
2020-06-03	,US_AZ,983
2020-06-03	,US_AS,0
2020-06-03	,US_AR,624
2020-06-03	,US_WA,410
2020-06-03	,US_AL,209
2020-06-03	,US_AK,10
2020-06-03	,US_WY,3
2020-06-04	,US_WY,6
2020-06-04	,US_AK,11
2020-06-04	,US_AL,221
2020-06-04	,US_AR,0
2020-06-04	,US_AS,0
2020-06-04	,US_AZ,520
2020-06-04	,US_CA,3094
2020-06-04	,US_CO,300
2020-06-04	,US_CT,148
2020-06-04	,US_DC,79
2020-06-04	,US_DE,58
2020-06-04	,US_FL,1034
2020-06-04	,US_GA,953
2020-06-04	,US_GU,1
2020-06-04	,US_HI,0
2020-06-04	,US_IA,750
2020-06-04	,US_ID,57
2020-06-04	,US_IL,929
2020-06-04	,US_IN,384
2020-06-04	,US_KS,0
2020-06-04	,US_KY,295
2020-06-04	,US_LA,429
2020-06-04	,US_MA,471
2020-06-04	,US_MD,876
2020-06-04	,US_ME,28
2020-06-04	,US_MI,234
2020-06-04	,US_MN,401
2020-06-04	,US_MO,290
2020-06-04	,US_MP,3
2020-06-04	,US_MS,238
2020-06-04	,US_MT,14
2020-06-04	,US_NC,1189
2020-06-04	,US_ND,26
2020-06-04	,US_NE,255
2020-06-04	,US_NH,46
2020-06-04	,US_NJ,480
2020-06-04	,US_NM,213
2020-06-04	,US_NV,159
2020-06-04	,US_NY,1048
2020-06-04	,US_OH,490
2020-06-04	,US_OK,102
2020-06-04	,US_OR,64
2020-06-04	,US_PA,538
2020-06-04	,US_PR,9
2020-06-04	,US_RI,117
2020-06-04	,US_SC,354
2020-06-04	,US_SD,85
2020-06-04	,US_TN,298
2020-06-04	,US_TX,1649
2020-06-04	,US_UT,316
2020-06-04	,US_VA,951
2020-06-04	,US_VI,1
2020-06-04	,US_VT,36
2020-06-04	,US_WA,417
2020-06-04	,US_WI,532
2020-06-04	,US_WV,21
2020-06-05	,US_WY,12
2020-06-05	,US_AK,12
2020-06-05	,US_AL,315
2020-06-05	,US_AR,584
2020-06-05	,US_AS,0
2020-06-05	,US_AZ,1579
2020-06-05	,US_CA,3115
2020-06-05	,US_CO,255
2020-06-05	,US_CT,221
2020-06-05	,US_DC,70
2020-06-05	,US_DE,76
2020-06-05	,US_FL,1252
2020-06-05	,US_GA,774
2020-06-05	,US_GU,0
2020-06-05	,US_HI,2
2020-06-05	,US_IA,347
2020-06-05	,US_ID,64
2020-06-05	,US_IL,1156
2020-06-05	,US_IN,482
2020-06-05	,US_KS,223
2020-06-05	,US_KY,272
2020-06-05	,US_LA,427
2020-06-05	,US_MA,494
2020-06-05	,US_MD,912
2020-06-05	,US_ME,36
2020-06-05	,US_MI,205
2020-06-05	,US_MN,398
2020-06-05	,US_MO,196
2020-06-05	,US_MP,0
2020-06-05	,US_MS,199
2020-06-05	,US_MT,2
2020-06-05	,US_NC,1289
2020-06-05	,US_ND,40
2020-06-05	,US_NE,251
2020-06-05	,US_NH,81
2020-06-05	,US_NJ,822
2020-06-05	,US_NM,319
2020-06-05	,US_NV,176
2020-06-05	,US_NY,1075
2020-06-05	,US_OH,476
2020-06-05	,US_OK,0
2020-06-05	,US_OR,75
2020-06-05	,US_PA,445
2020-06-05	,US_PR,8
2020-06-05	,US_RI,105
2020-06-05	,US_SC,448
2020-06-05	,US_SD,30
2020-06-05	,US_TN,400
2020-06-05	,US_TX,1693
2020-06-05	,US_UT,439
2020-06-05	,US_VA,676
2020-06-05	,US_VI,0
2020-06-05	,US_VT,2
2020-06-05	,US_WA,382
2020-06-05	,US_WI,406
2020-06-05	,US_WV,27
2020-06-06	,US_WY,6
2020-06-06	,US_AK,8
2020-06-06	,US_AL,656
2020-06-06	,US_AR,450
2020-06-06	,US_AS,0
2020-06-06	,US_AZ,1119
2020-06-06	,US_CA,2796
2020-06-06	,US_CO,233
2020-06-06	,US_CT,358
2020-06-06	,US_DC,63
2020-06-06	,US_DE,81
2020-06-06	,US_FL,1404
2020-06-06	,US_GA,688
2020-06-06	,US_GU,0
2020-06-06	,US_HI,9
2020-06-06	,US_IA,326
2020-06-06	,US_ID,57
2020-06-06	,US_IL,975
2020-06-06	,US_IN,419
2020-06-06	,US_KS,0
2020-06-06	,US_KY,310
2020-06-06	,US_LA,497
2020-06-06	,US_MA,575
2020-06-06	,US_MD,712
2020-06-06	,US_ME,42
2020-06-06	,US_MI,93
2020-06-06	,US_MN,165
2020-06-06	,US_MO,189
2020-06-06	,US_MP,0
2020-06-06	,US_MS,10
2020-06-06	,US_MT,-1
2020-06-06	,US_NC,1370
2020-06-06	,US_ND,71
2020-06-06	,US_NE,262
2020-06-06	,US_NH,143
2020-06-06	,US_NJ,576
2020-06-06	,US_NM,128
2020-06-06	,US_NV,194
2020-06-06	,US_NY,1108
2020-06-06	,US_OH,353
2020-06-06	,US_OK,96
2020-06-06	,US_OR,96
2020-06-06	,US_PA,701
2020-06-06	,US_PR,30
2020-06-06	,US_RI,68
2020-06-06	,US_SC,463
2020-06-06	,US_SD,90
2020-06-06	,US_TN,551
2020-06-06	,US_TX,1940
2020-06-06	,US_UT,546
2020-06-06	,US_VA,865
2020-06-06	,US_VI,0
2020-06-06	,US_VT,17
2020-06-06	,US_WA,327
2020-06-06	,US_WI,338
2020-06-06	,US_WV,12
2020-06-07	,US_WY,8
2020-06-07	,US_AK,18
2020-06-07	,US_AL,457
2020-06-07	,US_AR,325
2020-06-07	,US_AS,0
2020-06-07	,US_AZ,1438
2020-06-07	,US_CA,2507
2020-06-07	,US_CO,153
2020-06-07	,US_CT,150
2020-06-07	,US_DC,57
2020-06-07	,US_DE,46
2020-06-07	,US_FL,1033
2020-06-07	,US_GA,589
2020-06-07	,US_GU,0
2020-06-07	,US_HI,9
2020-06-07	,US_IA,189
2020-06-07	,US_ID,28
2020-06-07	,US_IL,867
2020-06-07	,US_IN,400
2020-06-07	,US_KS,0
2020-06-07	,US_KY,0
2020-06-07	,US_LA,330
2020-06-07	,US_MA,304
2020-06-07	,US_MD,491
2020-06-07	,US_ME,46
2020-06-07	,US_MI,55
2020-06-07	,US_MN,135
2020-06-07	,US_MO,111
2020-06-07	,US_MP,1
2020-06-07	,US_MS,501
2020-06-07	,US_MT,5
2020-06-07	,US_NC,921
2020-06-07	,US_ND,44
2020-06-07	,US_NE,164
2020-06-07	,US_NH,0
2020-06-07	,US_NJ,280
2020-06-07	,US_NM,140
2020-06-07	,US_NV,189
2020-06-07	,US_NY,781
2020-06-07	,US_OH,365
2020-06-07	,US_OK,147
2020-06-07	,US_OR,92
2020-06-07	,US_PA,506
2020-06-07	,US_PR,4
2020-06-07	,US_RI,49
2020-06-07	,US_SC,370
2020-06-07	,US_SD,71
2020-06-07	,US_TN,310
2020-06-07	,US_TX,1425
2020-06-07	,US_UT,268
2020-06-07	,US_VA,1284
2020-06-07	,US_VI,0
2020-06-07	,US_VT,17
2020-06-07	,US_WA,393
2020-06-07	,US_WI,275
2020-06-07	,US_WV,13
2020-06-08	,US_WY,13
2020-06-08	,US_AK,11
2020-06-08	,US_AL,425
2020-06-08	,US_AR,314
2020-06-08	,US_AS,0
2020-06-08	,US_AZ,789
2020-06-08	,US_CA,2170
2020-06-08	,US_CO,182
2020-06-08	,US_CT,124
2020-06-08	,US_DC,85
2020-06-08	,US_DE,53
2020-06-08	,US_FL,1173
2020-06-08	,US_GA,599
2020-06-08	,US_GU,0
2020-06-08	,US_HI,2
2020-06-08	,US_IA,320
2020-06-08	,US_ID,0
2020-06-08	,US_IL,1382
2020-06-08	,US_IN,226
2020-06-08	,US_KS,257
2020-06-08	,US_KY,189
2020-06-08	,US_LA,234
2020-06-08	,US_MA,190
2020-06-08	,US_MD,431
2020-06-08	,US_ME,18
2020-06-08	,US_MI,135
2020-06-08	,US_MN,448
2020-06-08	,US_MO,181
2020-06-08	,US_MP,1
2020-06-08	,US_MS,498
2020-06-08	,US_MT,3
2020-06-08	,US_NC,938
2020-06-08	,US_ND,19
2020-06-08	,US_NE,91
2020-06-08	,US_NH,24
2020-06-08	,US_NJ,341
2020-06-08	,US_NM,122
2020-06-08	,US_NV,137
2020-06-08	,US_NY,702
2020-06-08	,US_OH,361
2020-06-08	,US_OK,55
2020-06-08	,US_OR,146
2020-06-08	,US_PA,351
2020-06-08	,US_PR,9
2020-06-08	,US_RI,45
2020-06-08	,US_SC,514
2020-06-08	,US_SD,33
2020-06-08	,US_TN,563
2020-06-08	,US_TX,638
2020-06-08	,US_UT,256
2020-06-08	,US_VA,570
2020-06-08	,US_VI,0
2020-06-08	,US_VT,12
2020-06-08	,US_WA,163
2020-06-08	,US_WI,222
2020-06-08	,US_WV,9
2020-06-09	,US_WY,10
2020-06-09	,US_AK,20
2020-06-09	,US_AL,497
2020-06-09	,US_AR,340
2020-06-09	,US_AS,0
2020-06-09	,US_AZ,618
2020-06-09	,US_CA,2702
2020-06-09	,US_CO,164
2020-06-09	,US_CT,87
2020-06-09	,US_DC,63
2020-06-09	,US_DE,36
2020-06-09	,US_FL,1266
2020-06-09	,US_GA,752
2020-06-09	,US_GU,1
2020-06-09	,US_HI,1
2020-06-09	,US_IA,249
2020-06-09	,US_ID,50
2020-06-09	,US_IL,797
2020-06-09	,US_IN,410
2020-06-09	,US_KS,0
2020-06-09	,US_KY,232
2020-06-09	,US_LA,562
2020-06-09	,US_MA,263
2020-06-09	,US_MD,500
2020-06-09	,US_ME,18
2020-06-09	,US_MI,63
2020-06-09	,US_MN,430
2020-06-09	,US_MO,179
2020-06-09	,US_MP,2
2020-06-09	,US_MS,0
2020-06-09	,US_MT,6
2020-06-09	,US_NC,676
2020-06-09	,US_ND,22
2020-06-09	,US_NE,118
2020-06-09	,US_NH,36
2020-06-09	,US_NJ,314
2020-06-09	,US_NM,43
2020-06-09	,US_NV,244
2020-06-09	,US_NY,683
2020-06-09	,US_OH,325
2020-06-09	,US_OK,158
2020-06-09	,US_OR,114
2020-06-09	,US_PA,493
2020-06-09	,US_PR,13
2020-06-09	,US_RI,68
2020-06-09	,US_SC,428
2020-06-09	,US_SD,52
2020-06-09	,US_TN,631
2020-06-09	,US_TX,1637
2020-06-09	,US_UT,237
2020-06-09	,US_VA,487
2020-06-09	,US_VI,0
2020-06-09	,US_VT,8
2020-06-09	,US_WA,110
2020-06-09	,US_WI,300
2020-06-09	,US_WV,16
2020-06-10	,US_WY,10
2020-06-10	,US_AK,18
2020-06-10	,US_AL,567
2020-06-10	,US_AR,288
2020-06-10	,US_AS,0
2020-06-10	,US_AZ,1556
2020-06-10	,US_CA,3090
2020-06-10	,US_CO,152
2020-06-10	,US_CT,168
2020-06-10	,US_DC,52
2020-06-10	,US_DE,69
2020-06-10	,US_FL,1679
2020-06-10	,US_GA,731
2020-06-10	,US_GU,2
2020-06-10	,US_HI,6
2020-06-10	,US_IA,315
2020-06-10	,US_ID,31
2020-06-10	,US_IL,625
2020-06-10	,US_IN,304
2020-06-10	,US_KS,162
2020-06-10	,US_KY,175
2020-06-10	,US_LA,418
2020-06-10	,US_MA,267
2020-06-10	,US_MD,561
2020-06-10	,US_ME,31
2020-06-10	,US_MI,15
2020-06-10	,US_MN,333
2020-06-10	,US_MO,274
2020-06-10	,US_MP,0
2020-06-10	,US_MS,715
2020-06-10	,US_MT,7
2020-06-10	,US_NC,1011
2020-06-10	,US_ND,40
2020-06-10	,US_NE,131
2020-06-10	,US_NH,53
2020-06-10	,US_NJ,567
2020-06-10	,US_NM,145
2020-06-10	,US_NV,134
2020-06-10	,US_NY,674
2020-06-10	,US_OH,413
2020-06-10	,US_OK,117
2020-06-10	,US_OR,66
2020-06-10	,US_PA,410
2020-06-10	,US_PR,16
2020-06-10	,US_RI,104
2020-06-10	,US_SC,531
2020-06-10	,US_SD,81
2020-06-10	,US_TN,486
2020-06-10	,US_TX,2504
2020-06-10	,US_UT,305
2020-06-10	,US_VA,439
2020-06-10	,US_VI,1
2020-06-10	,US_VT,11
2020-06-10	,US_WA,510
2020-06-10	,US_WI,336
2020-06-10	,US_WV,19
2020-06-11	,US_WY,29
2020-06-11	,US_AK,14
2020-06-11	,US_AL,856
2020-06-11	,US_AR,448
2020-06-11	,US_AS,0
2020-06-11	,US_AZ,1412
2020-06-11	,US_CA,2702
2020-06-11	,US_CO,148
2020-06-11	,US_CT,114
2020-06-11	,US_DC,65
2020-06-11	,US_DE,56
2020-06-11	,US_FL,1652
2020-06-11	,US_GA,993
2020-06-11	,US_GU,1
2020-06-11	,US_HI,3
2020-06-11	,US_IA,387
2020-06-11	,US_ID,40
2020-06-11	,US_IL,766
2020-06-11	,US_IN,411
2020-06-11	,US_KS,0
2020-06-11	,US_KY,62
2020-06-11	,US_LA,442
2020-06-11	,US_MA,511
2020-06-11	,US_MD,732
2020-06-11	,US_ME,30
2020-06-11	,US_MI,267
2020-06-11	,US_MN,219
2020-06-11	,US_MO,203
2020-06-11	,US_MP,0
2020-06-11	,US_MS,0
2020-06-11	,US_MT,2
2020-06-11	,US_NC,1310
2020-06-11	,US_ND,38
2020-06-11	,US_NE,142
2020-06-11	,US_NH,46
2020-06-11	,US_NJ,486
2020-06-11	,US_NM,117
2020-06-11	,US_NV,235
2020-06-11	,US_NY,736
2020-06-11	,US_OH,429
2020-06-11	,US_OK,146
2020-06-11	,US_OR,72
2020-06-11	,US_PA,467
2020-06-11	,US_PR,1
2020-06-11	,US_RI,87
2020-06-11	,US_SC,682
2020-06-11	,US_SD,61
2020-06-11	,US_TN,477
2020-06-11	,US_TX,1826
2020-06-11	,US_UT,388
2020-06-11	,US_VA,470
2020-06-11	,US_VI,0
2020-06-11	,US_VT,16
2020-06-11	,US_WA,409
2020-06-11	,US_WI,371
2020-06-11	,US_WV,24
2020-06-12	,US_WY,18
2020-06-12	,US_AK,26
2020-06-12	,US_AL,865
2020-06-12	,US_AR,731
2020-06-12	,US_AS,0
2020-06-12	,US_AZ,1654
