2020-07-02	US_AR,0,0,0,0,0,0,0,0,0
2020-07-02	US_AZ,1,1,1,1,1,1,1,1,1
2020-07-02	US_CA,1,1,0,0,0,1,1,0,1
2020-07-02	US_CO,0,0,0,0,0,0,0,0,0
2020-07-02	US_CT,0,0,0,0,0,0,0,1,0
2020-07-02	US_DC,0,0,0,0,0,0,0,0,0
2020-07-02	US_DE,0,0,0,0,0,0,0,0,0
2020-07-02	US_FL,1,1,1,0,1,0,0,1,1
2020-07-02	US_GA,1,1,1,0,0,0,0,0,1
2020-07-02	US_HI,0,1,1,1,0,1,1,0,1
2020-07-02	US_IA,0,0,0,0,0,0,0,0,0
2020-07-02	US_ID,0,1,1,1,1,0,1,1,0
2020-07-02	US_IL,0,0,0,0,0,0,0,0,0
2020-07-02	US_IN,0,0,0,0,0,0,0,0,0
2020-07-02	US_KS,0,0,0,0,0,0,0,0,0
2020-07-02	US_KY,0,0,0,0,0,0,0,1,0
2020-07-02	US_LA,1,0,1,0,0,0,0,1,0
2020-07-02	US_MA,0,0,0,0,0,0,0,0,0
2020-07-02	US_MD,0,0,0,0,0,0,0,0,0
2020-07-02	US_ME,0,0,0,0,0,0,0,0,0
2020-07-02	US_MI,0,0,0,0,0,0,0,0,0
2020-07-02	US_MN,0,0,0,0,0,0,0,0,0
2020-07-02	US_MO,0,0,0,0,0,0,0,0,0
2020-07-02	US_MS,0,0,1,0,0,0,0,0,0
2020-07-02	US_MT,0,0,0,0,0,0,0,0,0
2020-07-02	US_NC,1,0,0,0,0,0,0,0,0
2020-07-02	US_ND,0,0,0,0,0,0,0,0,0
2020-07-02	US_NE,0,0,0,0,0,0,1,0,0
2020-07-02	US_NH,0,0,0,0,0,0,0,0,0
2020-07-02	US_NJ,0,0,0,0,0,0,0,0,0
2020-07-02	US_NM,0,0,0,0,0,0,0,0,0
2020-07-02	US_NV,0,1,0,0,1,0,0,0,0
2020-07-02	US_NY,0,0,0,0,0,0,0,0,0
2020-07-02	US_OH,1,0,0,0,0,0,0,0,0
2020-07-02	US_OK,0,0,0,1,0,1,1,0,0
2020-07-02	US_OR,0,0,0,0,0,0,0,0,0
2020-07-02	US_PA,0,0,0,0,0,0,0,0,0
2020-07-02	US_RI,0,0,0,1,0,0,0,0,0
2020-07-02	US_SC,1,1,1,1,0,1,0,0,0
2020-07-02	US_SD,0,0,0,0,0,0,0,0,0
2020-07-02	US_TN,1,0,0,1,0,0,0,0,0
2020-07-02	US_TX,1,1,1,0,1,1,1,0,1
2020-07-02	US_UT,0,0,0,0,0,0,0,0,0
2020-07-02	US_VA,0,0,0,0,0,0,0,0,0
2020-07-02	US_VT,0,0,0,0,0,0,0,0,0
2020-07-02	US_WA,0,0,0,1,0,0,0,0,0
2020-07-02	US_WI,0,0,0,0,0,0,0,0,0
2020-07-02	US_WV,0,0,0,0,0,0,0,0,0
2020-07-02	US_WY,0,0,0,0,0,0,0,0,0
2020-07-03	US_AK,0,0,0,0,0,0,0,0,0
2020-07-03	US_AL,1,1,1,1,1,1,1,1,0
2020-07-03	US_AR,0,0,0,0,0,0,0,0,1
2020-07-03	US_AZ,1,1,1,1,1,1,1,0,1
2020-07-03	US_CA,1,1,0,1,1,1,1,0,1
2020-07-03	US_CO,0,0,0,0,0,0,0,0,0
2020-07-03	US_CT,0,0,0,0,0,0,0,0,0
2020-07-03	US_DC,0,0,0,0,0,0,0,0,0
2020-07-03	US_DE,0,0,0,0,0,0,0,0,0
2020-07-03	US_FL,1,1,1,1,0,0,1,1,0
2020-07-03	US_GA,1,1,1,0,0,0,0,0,0
2020-07-03	US_HI,0,1,0,1,1,1,1,0,0
2020-07-03	US_IA,0,0,0,0,0,0,0,0,0
2020-07-03	US_ID,0,1,0,1,0,1,1,0,1
2020-07-03	US_IL,0,0,0,0,0,0,0,0,0
2020-07-03	US_IN,0,0,0,0,0,0,0,0,0
2020-07-03	US_KS,0,0,0,0,0,0,0,0,0
2020-07-03	US_KY,0,0,0,0,0,0,0,0,0
2020-07-03	US_LA,1,1,1,0,1,0,1,1,1
2020-07-03	US_MA,0,0,0,0,0,0,0,0,0
2020-07-03	US_MD,0,0,0,0,0,0,0,0,0
2020-07-03	US_ME,0,0,0,0,0,0,0,0,0
2020-07-03	US_MI,0,0,0,0,0,0,0,0,0
2020-07-03	US_MN,0,0,0,0,0,0,0,0,0
2020-07-03	US_MO,0,0,0,0,0,0,0,1,0
2020-07-03	US_MS,0,0,1,0,0,0,0,0,0
2020-07-03	US_MT,0,0,0,0,0,0,0,0,0
2020-07-03	US_NC,1,0,0,0,0,0,0,0,0
2020-07-03	US_ND,0,0,0,0,0,0,0,0,0
2020-07-03	US_NE,0,0,0,0,0,0,0,0,0
2020-07-03	US_NH,0,0,0,0,0,0,0,0,0
2020-07-03	US_NJ,0,0,0,0,0,0,0,0,0
2020-07-03	US_NM,0,0,0,0,0,0,0,0,0
2020-07-03	US_NV,0,0,0,0,0,1,0,0,0
2020-07-03	US_NY,0,0,0,0,0,0,0,0,0
2020-07-03	US_OH,0,0,0,0,0,0,0,0,0
2020-07-03	US_OK,0,0,1,0,0,1,0,0,0
2020-07-03	US_OR,0,0,0,0,0,0,0,0,0
2020-07-03	US_PA,0,0,0,0,0,0,0,0,0
2020-07-03	US_RI,0,0,0,0,1,0,0,0,0
2020-07-03	US_SC,1,1,1,1,0,1,0,1,0
2020-07-03	US_SD,0,0,0,0,0,0,0,0,0
2020-07-03	US_TN,1,0,0,1,1,0,0,0,0
2020-07-03	US_TX,1,1,1,0,0,0,1,0,1
2020-07-03	US_UT,0,0,0,0,0,0,0,0,0
2020-07-03	US_VA,0,0,0,0,0,0,0,0,0
2020-07-03	US_VT,0,0,0,0,0,0,0,0,1
2020-07-03	US_WA,0,0,0,1,0,0,0,0,0
2020-07-03	US_WI,0,0,0,0,0,0,0,0,0
2020-07-03	US_WV,0,0,0,0,0,0,0,0,0
2020-07-03	US_WY,0,0,0,0,0,0,0,0,0
2020-07-04	US_AK,0,0,0,1,0,0,0,0,0
2020-07-04	US_AL,1,0,1,0,0,1,1,0,1
2020-07-04	US_AR,0,0,0,0,0,0,0,1,0
2020-07-04	US_AZ,1,1,1,1,1,1,1,0,0
2020-07-04	US_CA,1,1,0,1,1,1,1,0,0
2020-07-04	US_CO,0,0,0,0,0,0,0,0,0
2020-07-04	US_CT,0,0,0,0,0,0,0,0,0
2020-07-04	US_DC,0,0,0,0,0,0,0,0,0
2020-07-04	US_DE,0,0,0,0,0,0,0,0,0
2020-07-04	US_FL,1,1,1,0,1,1,1,0,1
2020-07-04	US_GA,1,1,1,0,1,1,1,0,0
2020-07-04	US_HI,0,1,1,1,0,1,1,0,1
2020-07-04	US_IA,0,0,0,1,0,0,0,1,0
2020-07-04	US_ID,0,1,0,1,0,0,1,0,0
2020-07-04	US_IL,0,0,0,0,0,0,0,0,0
2020-07-04	US_IN,0,0,0,0,0,0,0,0,0
2020-07-04	US_KS,0,0,0,0,0,0,0,1,0
2020-07-04	US_KY,0,0,0,0,0,0,0,0,0
2020-07-04	US_LA,0,1,1,0,1,0,1,0,0
2020-07-04	US_MA,0,0,0,0,0,0,0,0,0
2020-07-04	US_MD,0,0,0,0,0,0,0,0,0
2020-07-04	US_ME,0,0,0,0,0,0,0,0,0
2020-07-04	US_MI,0,0,0,0,0,0,0,0,0
2020-07-04	US_MN,0,0,0,0,0,0,0,0,0
2020-07-04	US_MO,0,0,0,0,0,0,0,1,0
2020-07-04	US_MS,1,0,1,0,0,0,0,0,1
2020-07-04	US_MT,0,0,0,0,0,0,0,0,1
2020-07-04	US_NC,1,0,0,0,0,0,0,0,0
2020-07-04	US_ND,0,0,0,0,0,0,0,0,0
2020-07-04	US_NE,0,0,0,0,0,0,0,0,0
2020-07-04	US_NH,0,0,0,0,0,0,0,0,0
2020-07-04	US_NJ,0,0,0,0,0,0,0,0,0
2020-07-04	US_NM,0,0,0,0,0,0,0,0,0
2020-07-04	US_NV,0,1,0,0,0,0,0,0,0
2020-07-04	US_NY,0,0,0,0,0,0,0,0,0
2020-07-04	US_OH,0,0,0,0,0,0,0,0,0
2020-07-04	US_OK,0,0,0,0,0,0,0,0,0
2020-07-04	US_OR,0,0,0,0,0,0,0,0,0
2020-07-04	US_PA,0,0,0,0,0,0,0,0,0
2020-07-04	US_RI,0,0,0,0,0,0,0,0,0
2020-07-04	US_SC,1,1,1,1,0,0,1,1,1
2020-07-04	US_SD,0,0,0,0,0,0,0,0,0
2020-07-04	US_TN,1,0,1,0,0,0,0,0,0
2020-07-04	US_TX,1,1,1,1,0,1,1,0,1
2020-07-04	US_UT,0,0,0,0,0,0,0,0,0
2020-07-04	US_VA,0,0,0,0,0,0,0,0,0
2020-07-04	US_VT,0,0,0,0,0,0,0,0,0
2020-07-04	US_WA,0,0,0,0,0,0,0,0,0
2020-07-04	US_WI,0,0,0,0,0,0,0,0,0
2020-07-04	US_WV,0,0,0,0,0,0,0,1,0
2020-07-04	US_WY,0,0,0,0,0,0,0,0,0
2020-07-05	US_AK,0,0,0,0,0,0,0,0,0
2020-07-05	US_AL,1,1,1,1,1,1,1,1,0
2020-07-05	US_AR,0,0,0,0,0,0,0,0,0
2020-07-05	US_AZ,1,1,1,1,1,1,1,0,1
2020-07-05	US_CA,1,1,0,1,0,1,0,0,0
2020-07-05	US_CO,0,0,0,0,0,0,0,0,0
2020-07-05	US_CT,0,0,0,0,0,0,0,0,0
2020-07-05	US_DC,0,0,0,0,0,0,0,0,0
2020-07-05	US_DE,0,0,0,0,0,0,0,0,0
2020-07-05	US_FL,1,1,1,0,1,1,1,0,1
2020-07-05	US_GA,1,1,1,0,0,0,0,0,1
2020-07-05	US_HI,0,1,0,1,0,1,1,1,0
2020-07-05	US_IA,0,0,0,0,0,0,0,0,0
2020-07-05	US_ID,0,1,0,1,0,1,1,1,0
2020-07-05	US_IL,0,0,0,0,0,0,0,0,0
2020-07-05	US_IN,0,0,0,0,0,0,0,0,0
2020-07-05	US_KS,0,0,0,0,0,0,0,0,0
2020-07-05	US_KY,0,0,0,0,0,0,0,1,0
2020-07-05	US_LA,1,0,1,0,0,0,1,0,0
2020-07-05	US_MA,0,0,0,0,0,0,0,0,0
2020-07-05	US_MD,0,0,0,0,0,0,0,0,0
2020-07-05	US_ME,0,0,0,0,0,0,0,0,0
2020-07-05	US_MI,0,0,0,0,0,0,0,0,0
2020-07-05	US_MN,0,0,0,0,0,0,0,0,0
2020-07-05	US_MO,0,0,1,1,0,1,0,1,0
2020-07-05	US_MS,0,0,1,0,1,0,1,0,0
2020-07-05	US_MT,0,0,0,0,0,0,0,0,1
2020-07-05	US_NC,1,0,0,0,0,0,0,0,0
2020-07-05	US_ND,0,0,0,0,0,0,0,0,0
2020-07-05	US_NE,0,0,0,0,0,0,0,0,0
2020-07-05	US_NH,0,0,0,0,0,0,0,0,0
2020-07-05	US_NJ,0,0,0,0,0,0,0,0,0
2020-07-05	US_NM,0,0,0,0,1,0,0,0,0
2020-07-05	US_NV,0,1,0,0,0,0,0,0,1
2020-07-05	US_NY,0,0,0,0,0,0,0,0,0
2020-07-05	US_OH,0,0,0,0,0,0,0,0,0
2020-07-05	US_OK,0,0,0,1,0,0,0,0,0
2020-07-05	US_OR,0,0,0,0,0,0,0,0,0
2020-07-05	US_PA,0,0,0,0,0,0,0,0,0
2020-07-05	US_RI,0,0,0,0,0,0,0,1,0
2020-07-05	US_SC,1,1,1,1,1,1,1,1,0
2020-07-05	US_SD,0,0,0,0,0,0,0,0,1
2020-07-05	US_TN,1,0,1,1,0,0,0,0,0
2020-07-05	US_TX,1,0,1,0,1,1,0,0,0
2020-07-05	US_UT,0,0,0,0,0,0,0,0,0
2020-07-05	US_VA,0,0,0,0,0,0,0,0,0
2020-07-05	US_VT,0,0,0,1,0,0,0,0,0
2020-07-05	US_WA,0,0,0,0,0,0,0,0,0
2020-07-05	US_WI,0,0,0,0,0,0,0,0,0
2020-07-05	US_WV,0,0,0,0,0,0,0,1,1
2020-07-05	US_WY,0,0,0,0,0,0,0,0,0
2020-07-06	US_MS,0,0,1,0,1,0,1,1,1
2020-07-06	US_AK,0,0,0,1,0,0,0,0,0
2020-07-06	US_AL,0,1,1,1,1,1,1,1,1
2020-07-06	US_AR,1,0,0,0,0,0,0,0,0
2020-07-06	US_AZ,1,1,1,0,1,1,1,1,0
2020-07-06	US_CA,1,1,0,0,0,1,0,0,1
2020-07-06	US_CO,0,0,0,0,0,0,0,0,0
2020-07-06	US_CT,0,0,0,0,0,0,0,0,0
2020-07-06	US_DC,0,0,0,0,0,0,0,1,0
2020-07-06	US_DE,0,0,0,0,0,0,0,0,0
2020-07-06	US_FL,1,1,1,0,1,1,1,0,1
2020-07-06	US_GA,1,0,1,0,0,1,0,0,0
2020-07-06	US_HI,0,1,1,1,0,0,1,1,0
2020-07-06	US_IA,0,1,0,0,0,0,0,0,0
2020-07-06	US_ID,0,1,0,1,1,0,0,1,0
2020-07-06	US_IL,0,0,0,0,0,0,0,0,0
2020-07-06	US_IN,0,0,0,0,0,0,0,0,0
2020-07-06	US_KS,1,0,0,0,1,0,1,0,0
2020-07-06	US_KY,0,0,0,0,0,0,0,0,0
2020-07-06	US_LA,1,0,1,0,0,0,0,0,1
2020-07-06	US_MA,0,0,0,0,0,0,0,0,0
2020-07-06	US_MD,0,0,0,0,0,0,0,0,0
2020-07-06	US_ME,0,0,0,0,0,0,0,0,0
2020-07-06	US_MI,0,0,0,0,0,0,0,0,0
2020-07-06	US_MN,0,0,0,0,0,0,0,0,0
2020-07-06	US_MO,0,0,0,1,0,0,0,0,0
2020-07-06	US_MT,0,0,0,0,0,0,0,0,0
2020-07-06	US_NC,1,0,0,0,0,0,0,0,0
2020-07-06	US_ND,0,0,0,0,0,0,0,0,0
2020-07-06	US_NE,0,0,0,0,0,0,0,0,0
2020-07-06	US_NH,0,0,0,0,0,0,0,0,0
2020-07-06	US_NJ,0,0,0,0,0,0,0,0,0
2020-07-06	US_NM,0,0,0,0,0,0,0,0,0
2020-07-06	US_NV,0,0,0,0,0,0,0,0,0
2020-07-06	US_NY,0,0,0,0,0,0,0,0,0
2020-07-06	US_OH,0,0,0,0,0,0,0,0,0
2020-07-06	US_OK,0,0,0,1,0,1,0,0,0
2020-07-06	US_OR,0,0,0,0,0,0,0,0,0
2020-07-06	US_PA,0,0,0,0,0,0,0,0,0
2020-07-06	US_RI,0,0,0,0,1,0,0,0,0
2020-07-06	US_SC,1,1,1,1,0,1,1,1,1
2020-07-06	US_SD,0,0,0,0,0,0,0,0,0
2020-07-06	US_TN,0,0,1,0,0,1,0,0,0
2020-07-06	US_TX,1,1,1,0,0,1,1,0,0
2020-07-06	US_UT,0,0,0,0,0,0,0,0,0
2020-07-06	US_VA,0,0,0,0,0,0,0,0,0
2020-07-06	US_VT,0,0,0,0,0,0,0,0,0
2020-07-06	US_WA,0,0,0,1,0,0,0,0,0
2020-07-06	US_WI,0,0,0,0,0,0,0,0,0
2020-07-06	US_WV,0,0,0,0,0,1,0,0,0
2020-07-06	US_WY,0,0,0,0,0,0,0,0,0
2020-07-07	US_AL,0,1,1,0,1,1,1,0,0
2020-07-07	US_AR,0,0,0,0,1,0,0,1,0
2020-07-07	US_AZ,1,1,1,1,1,1,0,0,1
2020-07-07	US_CA,1,1,0,0,0,1,0,0,1
2020-07-07	US_CO,0,0,0,0,0,0,0,0,0
2020-07-07	US_CT,0,0,0,0,0,0,0,0,0
2020-07-07	US_DC,0,0,0,0,0,0,0,0,1
2020-07-07	US_DE,0,0,0,0,0,0,0,0,0
2020-07-07	US_FL,1,1,1,0,0,1,0,1,0
2020-07-07	US_GA,1,1,1,0,0,1,0,0,0
2020-07-07	US_HI,0,1,1,1,1,1,1,0,0
2020-07-07	US_IA,0,0,0,0,0,0,1,0,0
2020-07-07	US_ID,0,1,0,1,0,0,1,1,1
2020-07-07	US_IL,0,0,0,0,0,0,0,0,0
2020-07-07	US_IN,0,0,0,0,0,0,0,0,0
2020-07-07	US_KS,0,0,0,0,0,0,1,0,0
2020-07-07	US_KY,0,0,0,1,0,0,0,0,0
2020-07-07	US_LA,1,0,1,0,0,0,1,0,1
2020-07-07	US_MA,0,0,0,0,0,0,0,0,0
2020-07-07	US_MD,0,0,0,0,0,0,0,0,0
2020-07-07	US_ME,0,0,0,0,0,0,0,0,0
2020-07-07	US_MI,0,0,0,0,0,0,0,0,0
2020-07-07	US_MN,0,0,0,0,0,0,0,0,0
2020-07-07	US_MO,0,0,0,1,0,0,1,1,0
2020-07-07	US_MS,0,0,1,0,1,0,0,1,0
2020-07-07	US_AK,0,0,0,1,0,0,0,0,1
2020-07-07	US_MT,0,0,0,0,0,0,0,0,0
2020-07-07	US_NC,1,0,0,0,0,0,0,0,0
2020-07-07	US_ND,0,0,0,0,0,0,0,0,0
2020-07-07	US_NE,0,0,0,0,0,0,0,0,0
2020-07-07	US_NH,0,0,0,0,0,0,0,0,0
2020-07-07	US_NJ,0,0,0,0,0,0,0,0,0
2020-07-07	US_NM,0,0,0,0,0,0,0,1,0
2020-07-07	US_NV,0,0,0,0,0,0,0,0,0
2020-07-07	US_NY,0,0,0,0,0,0,0,0,0
2020-07-07	US_OH,0,0,0,0,0,0,0,0,0
2020-07-07	US_OK,0,1,1,1,0,0,0,0,0
2020-07-07	US_OR,0,0,0,0,0,0,0,0,0
2020-07-07	US_PA,1,0,0,0,0,0,0,0,0
2020-07-07	US_RI,0,0,0,0,0,0,0,0,0
2020-07-07	US_SC,1,1,1,1,0,0,1,1,0
2020-07-07	US_SD,0,0,0,0,0,0,0,0,1
2020-07-07	US_TN,1,0,0,1,0,1,0,0,0
2020-07-07	US_TX,1,1,1,0,0,1,1,0,0
2020-07-07	US_UT,0,0,0,0,0,0,0,0,0
2020-07-07	US_VA,0,0,0,0,0,0,0,0,0
2020-07-07	US_VT,0,0,0,0,0,0,0,0,0
2020-07-07	US_WA,0,0,0,1,0,0,0,0,0
2020-07-07	US_WI,0,0,0,0,0,0,0,0,0
2020-07-07	US_WV,0,0,0,0,1,0,0,0,0
2020-07-07	US_WY,0,0,0,0,0,0,0,0,0
2020-07-08	US_MS,0,0,1,0,0,1,1,1,0
2020-07-08	US_AK,0,0,0,1,0,0,0,0,0
2020-07-08	US_AL,0,1,1,1,0,0,0,1,0
2020-07-08	US_AR,0,0,0,0,0,0,0,1,1
2020-07-08	US_AZ,1,1,1,1,1,1,1,0,1
2020-07-08	US_CA,1,1,0,0,0,0,0,0,1
2020-07-08	US_CO,0,0,0,0,0,0,0,0,0
2020-07-08	US_CT,0,0,0,0,1,0,0,0,0
2020-07-08	US_DC,0,0,0,0,0,0,0,0,0
2020-07-08	US_DE,0,0,0,0,1,0,0,0,0
2020-07-08	US_FL,1,1,1,0,1,1,0,0,0
2020-07-08	US_GA,1,1,1,0,0,1,1,0,0
2020-07-08	US_HI,0,1,1,1,1,1,1,1,0
2020-07-08	US_IA,0,0,0,0,0,0,0,0,0
2020-07-08	US_ID,0,1,0,1,0,0,0,0,0
2020-07-08	US_IL,0,0,0,0,0,0,0,0,0
2020-07-08	US_IN,0,0,0,0,0,0,0,0,0
2020-07-08	US_KS,0,0,0,0,0,0,1,0,0
2020-07-08	US_KY,0,0,0,0,0,0,0,0,0
2020-07-08	US_LA,1,0,1,0,0,0,0,0,1
2020-07-08	US_MA,0,0,0,0,0,0,0,0,0
2020-07-08	US_MD,0,0,0,0,0,0,0,0,0
2020-07-08	US_ME,0,0,0,0,0,0,0,0,0
2020-07-08	US_MI,0,0,0,0,0,0,0,0,0
2020-07-08	US_MN,0,0,0,0,0,0,0,0,0
2020-07-08	US_MO,0,0,0,0,0,0,1,1,0
2020-07-08	US_MT,0,0,0,0,0,0,0,0,0
2020-07-08	US_NC,1,0,0,0,0,0,0,0,0
2020-07-08	US_ND,0,0,0,0,0,0,0,0,0
2020-07-08	US_NE,0,0,0,0,1,0,0,0,1
2020-07-08	US_NH,0,0,0,0,0,0,0,0,0
2020-07-08	US_NJ,0,0,0,0,0,0,0,0,0
2020-07-08	US_NM,0,0,0,0,0,0,0,0,0
2020-07-08	US_NV,0,0,0,0,0,0,0,0,0
2020-07-08	US_NY,0,0,0,0,0,0,0,0,0
2020-07-08	US_OH,1,0,0,0,0,0,0,0,0
2020-07-08	US_OK,0,1,0,1,0,0,0,1,0
2020-07-08	US_OR,0,0,0,0,0,0,0,0,0
2020-07-08	US_PA,0,0,0,0,0,0,0,0,0
2020-07-08	US_RI,0,0,0,0,0,0,0,0,0
2020-07-08	US_SC,1,0,1,1,0,0,1,1,1
2020-07-08	US_SD,0,0,0,0,1,0,0,0,0
2020-07-08	US_TN,1,0,1,0,0,0,0,0,0
2020-07-08	US_TX,1,1,1,0,0,1,0,0,1
2020-07-08	US_UT,0,0,0,0,0,0,0,0,0
2020-07-08	US_VA,0,0,0,0,0,0,0,0,0
2020-07-08	US_VT,0,0,0,0,0,0,0,1,0
2020-07-08	US_WA,0,0,0,1,0,0,0,0,0
2020-07-08	US_WI,0,0,0,0,0,0,0,0,0
2020-07-08	US_WV,0,0,0,0,0,0,0,0,0
2020-07-08	US_WY,0,0,0,0,0,0,0,0,0
2020-07-09	US_AK,0,0,0,1,0,0,0,0,0
2020-07-09	US_AL,1,1,1,0,1,1,0,1,0
2020-07-09	US_AR,0,0,0,1,1,0,0,0,0
2020-07-09	US_AZ,1,1,1,1,0,1,1,1,1
2020-07-09	US_CA,1,1,0,0,1,1,0,0,1
2020-07-09	US_CO,0,0,0,0,0,0,0,0,0
2020-07-09	US_CT,0,0,0,0,0,0,0,0,0
2020-07-09	US_DC,0,0,0,0,0,0,0,0,0
2020-07-09	US_DE,0,0,0,0,0,0,0,0,0
2020-07-09	US_FL,1,1,1,0,0,1,1,0,1
2020-07-09	US_GA,1,1,1,0,0,1,0,0,0
2020-07-09	US_HI,0,1,1,1,0,1,1,1,0
2020-07-09	US_IA,0,0,0,0,0,0,0,0,0
2020-07-09	US_ID,0,1,0,1,0,0,0,0,0
2020-07-09	US_IL,0,0,0,0,0,0,0,0,0
2020-07-09	US_IN,0,0,0,0,0,0,0,0,0
2020-07-09	US_KS,0,0,0,0,0,0,1,1,0
2020-07-09	US_KY,0,0,0,0,0,0,0,0,0
2020-07-09	US_LA,1,0,1,0,0,0,1,0,1
2020-07-09	US_MA,0,0,0,0,0,0,0,0,0
2020-07-09	US_MD,0,0,0,0,0,0,0,0,0
2020-07-09	US_ME,0,0,0,0,0,0,0,0,0
2020-07-09	US_MI,0,0,0,0,0,0,0,0,0
2020-07-09	US_MN,0,0,0,0,0,0,0,0,0
2020-07-09	US_MO,0,0,0,1,0,0,0,1,0
2020-07-09	US_MS,0,0,1,0,0,1,1,0,0
2020-07-09	US_MT,0,0,0,0,1,0,0,1,0
2020-07-09	US_NC,1,0,0,0,0,0,0,0,0
2020-07-09	US_ND,0,0,0,0,0,0,0,0,0
2020-07-09	US_NE,0,0,0,0,0,0,0,0,0
2020-07-09	US_NH,0,0,0,0,0,0,0,0,0
2020-07-09	US_NJ,0,0,0,0,0,0,0,0,0
2020-07-09	US_NM,0,0,0,0,0,0,0,0,0
2020-07-09	US_NV,0,1,0,0,1,0,0,0,0
2020-07-09	US_NY,0,0,0,0,0,0,0,0,0
2020-07-09	US_OH,0,0,0,0,0,0,0,0,0
2020-07-09	US_OK,0,0,0,0,0,0,0,0,0
2020-07-09	US_OR,0,0,0,0,0,0,0,0,0
2020-07-09	US_PA,0,0,0,0,0,0,0,0,0
2020-07-09	US_RI,0,0,0,0,0,0,0,0,0
2020-07-09	US_SC,1,1,1,1,0,0,1,1,1
2020-07-09	US_SD,0,0,0,0,0,0,0,0,0
2020-07-09	US_TN,1,0,1,1,0,1,1,0,0
2020-07-09	US_TX,1,1,1,0,0,0,1,0,1
2020-07-09	US_UT,0,0,0,0,0,0,0,0,0
2020-07-09	US_VA,0,0,0,0,0,0,0,0,0
2020-07-09	US_VT,0,0,0,0,0,0,0,0,0
2020-07-09	US_WA,0,0,0,1,0,0,0,0,0
2020-07-09	US_WI,0,0,0,0,0,0,0,0,0
2020-07-09	US_WV,0,0,0,0,0,0,0,0,0
2020-07-09	US_WY,0,0,0,0,0,0,0,0,0
2020-07-10	US_AK,0,0,0,0,0,0,0,0,0
2020-07-10	US_AL,0,1,1,1,0,1,1,1,0
2020-07-10	US_AR,0,0,0,0,0,0,0,0,1
2020-07-10	US_AZ,1,1,1,1,1,1,0,1,1
2020-07-10	US_CA,1,1,0,1,1,1,0,0,0
2020-07-10	US_CO,0,0,0,0,0,0,0,0,0
2020-07-10	US_CT,0,0,0,0,0,0,0,0,0
2020-07-10	US_DC,0,0,0,0,0,0,0,0,0
2020-07-10	US_DE,0,0,0,0,0,0,0,0,0
2020-07-10	US_FL,1,1,1,0,1,1,1,0,1
2020-07-10	US_GA,1,1,1,0,0,1,1,0,0
2020-07-10	US_HI,0,1,1,1,0,0,0,0,0
2020-07-10	US_IA,0,0,0,0,0,1,0,0,0
2020-07-10	US_ID,0,1,0,1,0,0,1,0,0
2020-07-10	US_IL,0,0,0,0,0,0,0,0,0
2020-07-10	US_IN,0,0,0,0,0,0,0,0,0
2020-07-10	US_KS,0,0,0,0,0,0,0,0,0
2020-07-10	US_KY,0,0,0,0,0,0,0,0,0
2020-07-10	US_LA,1,0,1,0,0,0,0,1,0
2020-07-10	US_MA,0,0,0,0,0,0,0,0,0
2020-07-10	US_MD,0,0,0,0,0,0,0,0,0
2020-07-10	US_ME,0,0,0,0,0,0,0,0,0
2020-07-10	US_MI,0,0,0,0,0,0,0,0,0
2020-07-10	US_MN,0,0,0,0,0,0,0,0,0
2020-07-10	US_MO,0,0,0,0,0,0,0,1,0
2020-07-10	US_MS,0,0,1,0,1,0,1,0,1
2020-07-10	US_MT,0,0,0,0,0,0,0,0,0
2020-07-10	US_NC,1,0,0,0,0,0,0,0,0
2020-07-10	US_ND,0,0,0,0,0,0,0,0,0
2020-07-10	US_NE,0,0,0,1,1,0,0,0,0
2020-07-10	US_NH,0,0,0,0,0,0,0,0,0
2020-07-10	US_NJ,0,0,0,0,0,0,0,0,0
2020-07-10	US_NM,0,0,0,0,0,1,0,0,0
2020-07-10	US_NV,0,1,1,0,0,0,1,0,0
2020-07-10	US_NY,0,0,0,0,0,0,0,0,0
2020-07-10	US_OH,1,0,0,0,0,0,0,0,0
2020-07-10	US_OK,0,0,0,1,0,0,0,0,0
2020-07-10	US_OR,0,0,0,0,0,0,0,0,0
2020-07-10	US_PA,0,0,0,0,0,0,0,0,0
2020-07-10	US_RI,0,0,0,0,0,0,0,0,0
2020-07-10	US_SC,1,1,1,1,1,1,1,0,1
2020-07-10	US_SD,0,0,0,0,0,0,0,0,0
2020-07-10	US_TN,1,0,0,1,0,0,0,1,0
2020-07-10	US_TX,1,1,1,0,0,1,0,0,1
2020-07-10	US_UT,0,0,0,0,0,0,0,0,0
2020-07-10	US_VA,0,0,0,0,0,0,0,0,0
2020-07-10	US_VT,0,0,0,0,0,0,0,0,0
2020-07-10	US_WA,0,0,0,0,0,0,0,0,0
2020-07-10	US_WI,0,0,0,0,0,0,0,0,0
2020-07-10	US_WV,0,0,0,1,0,0,0,1,0
2020-07-10	US_WY,0,0,0,0,0,0,0,0,0
2020-07-11	US_AK,0,0,0,1,0,1,0,0,0
2020-07-11	US_AL,1,1,1,1,1,0,1,1,0
2020-07-11	US_AR,0,0,0,0,1,0,0,1,0
2020-07-11	US_AZ,1,1,1,1,0,1,0,0,1
2020-07-11	US_CA,1,1,0,1,0,1,0,0,0
2020-07-11	US_CO,0,0,0,0,0,0,0,0,0
2020-07-11	US_CT,0,0,0,0,0,0,0,0,0
2020-07-11	US_DC,0,0,0,0,0,0,0,0,0
2020-07-11	US_DE,0,0,0,0,0,0,0,0,0
